,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,player,season,tweet_username,media_type
0,719509416765104128,719509416765104128,1460379387000.0,2016-04-11 12:56:27,+0000,,Steph Curry was a man possessed last night as he led the Dubs to their historic 72nd win with 37 points vs. Spurs  https://t.co/7zwooAvMdR,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,1.0,12,https://twitter.com/BleacherReport/status/719509416765104128,['https://amp.twimg.com/v/7463fa3c-7ec6-435d-a614-33cca0f820cb'],[],0.0,,False,3465.0,33.0,1886.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
1,719305907587297284,719305907587297284,1460330867000.0,2016-04-10 23:27:47,+0000,,"Steph Curry to Tony Parker: “Weight room 💪""  https://t.co/VisFPl8t6L",en,[],[],890891.0,890891,BleacherReport,Bleacher Report,7.0,23,https://twitter.com/BleacherReport/status/719305907587297284,['https://vine.co/v/iTniQYp2WKZ'],[],0.0,,False,3638.0,125.0,2890.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
2,717016829819031552,717016829819031552,1459785108000.0,2016-04-04 15:51:48,+0000,,Steph Curry has eyes in the back of his head 👀💦  https://t.co/fMKrNAIK31,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,1.0,15,https://twitter.com/BleacherReport/status/717016829819031552,['https://vine.co/v/ij9gwhQXFp6'],[],0.0,,False,2290.0,28.0,1033.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
3,716797234885431296,716797234885431296,1459732752000.0,2016-04-04 01:19:12,+0000,,"With this Steph Curry three, the @warriors became the first team in @NBAHistory to make 1000 threes in a season 👌 https://t.co/OiP09Y9vhF",en,[],[],890891.0,890891,BleacherReport,Bleacher Report,1.0,01,https://twitter.com/BleacherReport/status/716797234885431296,['https://vine.co/v/ijE0UQAH9iP'],[],0.0,,False,2131.0,30.0,1162.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
4,716118642946088960,716118642946088960,1459570963000.0,2016-04-02 04:22:43,+0000,,Steph Curry now has more career 3’s than Jordan AND Pippen COMBINED (via @ChrisEdser)  https://t.co/hdQcz4zrVc,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,6.0,04,https://twitter.com/BleacherReport/status/716118642946088960,['https://vine.co/v/ijrvjxH7QY3'],[],0.0,,False,3925.0,95.0,3116.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
5,715051879005179904,715051879005179904,1459316627000.0,2016-03-30 05:43:47,+0000,,"Steph Curry keeps the trend going. Keep fighting, Craig. #SagerStrong  https://t.co/ojiJJKsUD5",en,['sagerstrong'],[],890891.0,890891,BleacherReport,Bleacher Report,3.0,05,https://twitter.com/BleacherReport/status/715051879005179904,['https://amp.twimg.com/v/a9cd400d-5c30-46ef-9281-1cc1d7da53ff'],[],0.0,,False,5463.0,23.0,2833.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
6,715017063211794433,715017063211794433,1459308326000.0,2016-03-30 03:25:26,+0000,,Steph Curry wasn’t going to get blocked this time! 🔨    https://t.co/5RY79he8ox,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,3.0,03,https://twitter.com/BleacherReport/status/715017063211794433,['https://vine.co/v/iDxMwpBpQjW'],[],0.0,,False,4253.0,48.0,2953.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
7,715014731849859072,715014731849859072,1459307771000.0,2016-03-30 03:16:11,+0000,,John Wall can fly. Now Steph Curry knows that.   https://t.co/C95p9hJmTz,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,3.0,03,https://twitter.com/BleacherReport/status/715014731849859072,['https://vine.co/v/iDxqBxB7XOI'],[],0.0,,False,4079.0,80.0,3228.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
8,713161396456796160,713161396456796160,1458865901000.0,2016-03-25 00:31:41,+0000,,That Kris Jenkins 3 was from Steph Curry range  https://t.co/bwmoYchM0k,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,5.0,00,https://twitter.com/BleacherReport/status/713161396456796160,['https://vine.co/v/ipjrMubXeMi'],[],0.0,,False,3589.0,35.0,2766.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
9,712806776429785091,712806776429785091,1458781353000.0,2016-03-24 01:02:33,+0000,,Steph Curry and Klay Thompson's 569 combined 3-pointers are more than 13 NBA teams (via @nbaayy)  https://t.co/mY9b4P7g4Y,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,4.0,01,https://twitter.com/BleacherReport/status/712806776429785091,[],['https://pbs.twimg.com/media/CeRl94uWAAEa8k6.jpg'],1.0,https://pbs.twimg.com/media/CeRl94uWAAEa8k6.jpg,False,3004.0,36.0,1682.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
10,712079328062771200,712079328062771200,1458607916000.0,2016-03-22 00:51:56,+0000,,Steph Curry takes no mercy on rookie Karl-Anthony Towns  https://t.co/oBeyeFoVhv,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,2.0,00,https://twitter.com/BleacherReport/status/712079328062771200,['https://amp.twimg.com/v/26592e1a-dd13-48e6-9fd8-a891fc47ae0b'],[],0.0,,False,2286.0,39.0,1251.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
11,711033015921729536,711033015921729536,1458358456000.0,2016-03-19 03:34:16,+0000,,"Klay Thompson becomes 2nd fastest player to reach 1,000 3-pointers in NBA history. 1st? Steph Curry #SplashBrothers  https://t.co/htdn1B4Too",en,['splashbrothers'],[],890891.0,890891,BleacherReport,Bleacher Report,6.0,03,https://twitter.com/BleacherReport/status/711033015921729536,[],['https://pbs.twimg.com/media/Cd4YtNAWwAEP-0c.jpg'],1.0,https://pbs.twimg.com/media/Cd4YtNAWwAEP-0c.jpg,False,3650.0,17.0,2000.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
12,710300627390193668,710300627390193668,1458183840000.0,2016-03-17 03:04:00,+0000,,Steph Curry now has more threes this season than Magic Johnson had in his entire career 😳  https://t.co/hJolXG4071,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,4.0,03,https://twitter.com/BleacherReport/status/710300627390193668,[],['https://pbs.twimg.com/media/Cdt-IqSUAAAbX4c.jpg'],1.0,https://pbs.twimg.com/media/Cdt-IqSUAAAbX4c.jpg,False,8252.0,170.0,6767.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
13,710257076619108352,710257076619108352,1458173457000.0,2016-03-17 00:10:57,+0000,,Steph Curry jokes that he wasn’t impressed with Kristaps’ hallway shot 😂  https://t.co/1xReFaeKO4,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,4.0,00,https://twitter.com/BleacherReport/status/710257076619108352,['https://vine.co/v/iwEubYT9EO3'],[],0.0,,False,943.0,10.0,318.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
14,710255029152665600,710255029152665600,1458172969000.0,2016-03-17 00:02:49,+0000,,Dell Curry trying to get a cut of Steph’s Under Armour money 😂  https://t.co/QQMiDtnuxj,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,4.0,00,https://twitter.com/BleacherReport/status/710255029152665600,['https://vine.co/v/iw0LLAb9uEU'],[],0.0,,False,873.0,6.0,266.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
15,709838533134000130,709838533134000130,1458073669000.0,2016-03-15 20:27:49,+0000,,Porzingis with the Steph Curry hallway shot. Buckets. (via @SpearsNBAYahoo)  https://t.co/ajagC3AOJx,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,2.0,20,https://twitter.com/BleacherReport/status/709838533134000130,['https://vine.co/v/iwprJdLYvIa'],[],0.0,,False,2698.0,39.0,1456.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
16,709490856751837184,709490856751837184,1457990776000.0,2016-03-14 21:26:16,+0000,,President Barack Obama says Steph Curry is most fun player to watch since Michael Jordan  https://t.co/kfi3jtF3EC  https://t.co/PPdADBdD0t,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,1.0,21,https://twitter.com/BleacherReport/status/709490856751837184,['http://ble.ac/1TJtr75'],['https://pbs.twimg.com/media/CdieJb0UAAAjxLQ.jpg'],1.0,https://pbs.twimg.com/media/CdieJb0UAAAjxLQ.jpg,False,1385.0,63.0,418.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
17,709432916762353665,709432916762353665,1457976962000.0,2016-03-14 17:36:02,+0000,,The sweatsuit squad came out in full force to celebrate Steph and Ayesha Curry’s birthdays  https://t.co/Yq05G8Uqdq  https://t.co/PPZfr0IU18,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,1.0,17,https://twitter.com/BleacherReport/status/709432916762353665,['http://ble.ac/1Rig4Eq'],['https://pbs.twimg.com/media/Cdhpb-xWIAA1wEa.jpg'],1.0,https://pbs.twimg.com/media/Cdhpb-xWIAA1wEa.jpg,False,597.0,18.0,168.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
18,708387021794902016,708387021794902016,1457727601000.0,2016-03-11 20:20:01,+0000,,"Damian Lillard on Steph Curry comparisons: ""I'm my own man”  https://t.co/3oAszMR9HC  https://t.co/k2QFFcJ5C6",en,[],[],890891.0,890891,BleacherReport,Bleacher Report,5.0,20,https://twitter.com/BleacherReport/status/708387021794902016,['http://ble.ac/1OGFU3v'],['https://pbs.twimg.com/media/CdSyJ4UUsAEhQIC.jpg'],1.0,https://pbs.twimg.com/media/CdSyJ4UUsAEhQIC.jpg,False,1225.0,11.0,606.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
19,707073108742524928,707073108742524928,1457414340000.0,2016-03-08 05:19:00,+0000,,Congrats to @StephenCurry30 on becoming the first player in NBA history to reach 300 made threes in a season! 💦  https://t.co/2nM0ztuMS7,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,2.0,05,https://twitter.com/BleacherReport/status/707073108742524928,[],['https://pbs.twimg.com/media/CdAHGEPUYAMqRMV.jpg'],1.0,https://pbs.twimg.com/media/CdAHGEPUYAMqRMV.jpg,False,4513.0,27.0,2433.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,BleacherReport,outlet
0,679544974548054016,679544974548054016,1450851121000.0,2015-12-23 06:12:01,+0000,,The evolution of Steph Curry: The man the NBA can't take its eyes off (by @SI_ChrisBallard)  https://t.co/FBIQg3AVfr  https://t.co/6Gam83fWgA,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,3.0,06,https://twitter.com/SInow/status/679544974548054016,['http://on.si.com/1YAlj6S'],['https://pbs.twimg.com/media/CW46ja8WQAAuVQM.jpg'],1.0,https://pbs.twimg.com/media/CW46ja8WQAAuVQM.jpg,False,162.0,3.0,86.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,SInow,outlet
1,679428750908502016,679428750908502016,1450823412000.0,2015-12-22 22:30:12,+0000,,"The evolution of Steph Curry, who the NBA can’t take its eyes off (by @SI_ChrisBallard)  https://t.co/SwADSRoLVo  https://t.co/gKgxisP7DO",en,[],[],28370738.0,28370738,SInow,Sports Illustrated,2.0,22,https://twitter.com/SInow/status/679428750908502016,['http://on.si.com/1TfULGk'],['https://pbs.twimg.com/media/CW3Q2TdU4AAJVIG.jpg'],1.0,https://pbs.twimg.com/media/CW3Q2TdU4AAJVIG.jpg,False,67.0,3.0,36.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,SInow,outlet
2,679351464154779648,679351464154779648,1450804985000.0,2015-12-22 17:23:05,+0000,,Evolution of Steph Curry: The man the NBA can’t take its eyes off of (by @SI_ChrisBallard)  https://t.co/MvgmvUCQZg  https://t.co/Pt2vCTzFeB,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,2.0,17,https://twitter.com/SInow/status/679351464154779648,['http://on.si.com/1RDAkFE'],['https://pbs.twimg.com/media/CW2KjokWcAAoVFG.jpg'],1.0,https://pbs.twimg.com/media/CW2KjokWcAAoVFG.jpg,False,274.0,5.0,130.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,SInow,outlet
3,676741052976492544,676741052976492544,1450182614000.0,2015-12-15 12:30:14,+0000,,Steph Curry on Cam Newton: ‘He Should be the MVP’ (by @robertmays)  https://t.co/A1Ks9yS7mn  https://t.co/QtkjiYRx2t,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,2.0,12,https://twitter.com/SInow/status/676741052976492544,['http://on.si.com/1O1Aq3f'],['https://pbs.twimg.com/media/CWREZssUYAAKy61.png'],1.0,https://pbs.twimg.com/media/CWREZssUYAAKy61.png,False,152.0,6.0,57.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,SInow,outlet
4,674664179685527552,674664179685527552,1449687449000.0,2015-12-09 18:57:29,+0000,,.@StephenCurry30 @RondaRousey @sydneyleroux @SerenaWilliams  See who else made #SISocial100:  https://t.co/U5928Arfbc  https://t.co/spYSEWXsf9,en,['sisocial100'],[],28370738.0,28370738,SInow,Sports Illustrated,3.0,18,https://twitter.com/SInow/status/674664179685527552,['http://on.si.com/SISocial100'],['https://pbs.twimg.com/tweet_video_thumb/CVzjfwBU8AApwxo.png'],1.0,https://pbs.twimg.com/tweet_video_thumb/CVzjfwBU8AApwxo.png,False,35.0,8.0,18.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,SInow,outlet
5,672669980480114689,672669980480114689,1449211995000.0,2015-12-04 06:53:15,+0000,,Davidson won’t retire Steph Curry’s jersey unless he graduates  https://t.co/CeyctkRu5P  https://t.co/PlO6RvZygr,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,5.0,06,https://twitter.com/SInow/status/672669980480114689,['http://on.si.com/1RrAIGd'],['https://pbs.twimg.com/media/CVXNyGEUEAAWDk6.jpg'],1.0,https://pbs.twimg.com/media/CVXNyGEUEAAWDk6.jpg,False,136.0,16.0,99.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,SInow,outlet
6,672650374923329536,672650374923329536,1449207321000.0,2015-12-04 05:35:21,+0000,,Steph Curry is sending Messi a signed jersey because he hit 30 million Instagram followers  https://t.co/8VphMoiGfD  https://t.co/2xoekAqsvd,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,5.0,05,https://twitter.com/SInow/status/672650374923329536,['http://on.si.com/1QWKP6Q'],['https://pbs.twimg.com/media/CVW784tXAAA1b0Y.png'],1.0,https://pbs.twimg.com/media/CVW784tXAAA1b0Y.png,False,126.0,2.0,47.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,SInow,outlet
7,671893068468088832,671893068468088832,1449026765000.0,2015-12-02 03:26:05,+0000,,Davidson's Jack Gibbs drops 41 with alum Steph Curry in attendance  https://t.co/959eHIbWHu  https://t.co/z2Epsr9nNP,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,3.0,03,https://twitter.com/SInow/status/671893068468088832,['http://on.si.com/1O2ormk'],['https://pbs.twimg.com/media/CVMLL3XVAAEJxp0.jpg'],1.0,https://pbs.twimg.com/media/CVMLL3XVAAEJxp0.jpg,False,197.0,4.0,181.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,SInow,outlet
8,671487148764364801,671487148764364801,1448929986000.0,2015-12-01 00:33:06,+0000,,The case for @StephenCurry30 for SI's 2015 Sportsman of the Year (by @SI_LeeJenkins)  https://t.co/DeLnS47Jsg  https://t.co/oBxZzC7KZL,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,2.0,00,https://twitter.com/SInow/status/671487148764364801,['http://on.si.com/1Tpdi3A'],['https://pbs.twimg.com/media/CVGaAOPVAAAf-Fo.jpg'],1.0,https://pbs.twimg.com/media/CVGaAOPVAAAf-Fo.jpg,False,76.0,2.0,26.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,SInow,outlet
9,670106906367799296,670106906367799296,1448600911000.0,2015-11-27 05:08:31,+0000,,Steph Curry admitted the Warriors talk about the NBA record 33-game winng streak  https://t.co/WRy7lAEAkl  https://t.co/geWObNinf9,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,5.0,05,https://twitter.com/SInow/status/670106906367799296,['http://on.si.com/1Ouoav4'],['https://pbs.twimg.com/media/CUyyriEWwAATUgB.jpg'],1.0,https://pbs.twimg.com/media/CUyyriEWwAATUgB.jpg,False,116.0,11.0,46.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,SInow,outlet
10,665033690716758016,665033690716758016,1447391362000.0,2015-11-13 05:09:22,+0000,,Are you even surprised? Steph Curry already has four 20-point quarters this season  https://t.co/LkmXVj01V2  https://t.co/jO6QglidW3,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,5.0,05,https://twitter.com/SInow/status/665033690716758016,['http://on.si.com/1N0uugG'],['https://pbs.twimg.com/media/CTqsniVWwAAgdWu.jpg'],1.0,https://pbs.twimg.com/media/CTqsniVWwAAgdWu.jpg,False,39.0,4.0,35.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,SInow,outlet
11,651737307825995777,651737307825995777,1444221257000.0,2015-10-07 12:34:17,+0000,,James Harden thinks he should have won MVP over Steph Curry  http://t.co/atFF2u8eOa  http://t.co/rqKrdIk8Bw,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,3.0,12,https://twitter.com/SInow/status/651737307825995777,['http://on.si.com/1OXL9kL'],['https://pbs.twimg.com/media/CQtvoLQVEAQuNyE.jpg'],1.0,https://pbs.twimg.com/media/CQtvoLQVEAQuNyE.jpg,False,38.0,15.0,25.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,SInow,outlet
0,713564918398763008,713564918398763008,1458962108000.0,2016-03-26 03:15:08,+0000,,How Kansas plans to slow 'Steph Curry'-channeling Villanova   https://t.co/ywMcLgVHbU  https://t.co/MYwaP6eBdu,en,[],[],589269098.0,589269098,nypostsports,New York Post Sports,6.0,03,https://twitter.com/nypostsports/status/713564918398763008,['http://nyp.st/1URQziI'],['https://pbs.twimg.com/media/CecXgxoWIAAWlyk.jpg'],1.0,https://pbs.twimg.com/media/CecXgxoWIAAWlyk.jpg,False,2.0,0.0,0.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,nypostsports,outlet
1,693659998535155712,693659998535155712,1454216405000.0,2016-01-31 05:00:05,+0000,,"When Dell Curry's son became Steph Curry, who became legend  https://t.co/ROh1W2u6Ng  https://t.co/WEbIQPbdoc",en,[],[],589269098.0,589269098,nypostsports,New York Post Sports,7.0,05,https://twitter.com/nypostsports/status/693659998535155712,['http://nyp.st/1WU8PaH'],['https://pbs.twimg.com/media/CaBgF84WQAESqML.jpg'],1.0,https://pbs.twimg.com/media/CaBgF84WQAESqML.jpg,False,2.0,0.0,1.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,nypostsports,outlet
2,693093783806812160,693093783806812160,1454081409000.0,2016-01-29 15:30:09,+0000,,A long way between rookie sensation and reigning MVP. but Porzingis can be Knicks' version of Steph Curry  https://t.co/dhK1yzrSnH,en,[],[],589269098.0,589269098,nypostsports,New York Post Sports,5.0,15,https://twitter.com/nypostsports/status/693093783806812160,['http://nyp.st/1QKp1ed'],[],0.0,,False,1.0,1.0,3.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,nypostsports,outlet
3,685158223817641984,685158223817641984,1452189424000.0,2016-01-07 17:57:04,+0000,,LeBron James isn't sure Steph Curry is NBA's top point guard  https://t.co/I3fSVoBYej  https://t.co/7PAqr7O0Uk,en,[],[],589269098.0,589269098,nypostsports,New York Post Sports,4.0,17,https://twitter.com/nypostsports/status/685158223817641984,['http://nyp.st/1RvzIAI'],['https://pbs.twimg.com/media/CYIrxhcUEAAPi0C.jpg'],1.0,https://pbs.twimg.com/media/CYIrxhcUEAAPi0C.jpg,False,1.0,0.0,1.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,nypostsports,outlet
4,680587104368357376,680587104368357376,1451099585000.0,2015-12-26 03:13:05,+0000,,How Carmelo Anthony and Steph Curry came to lend voices to today's powerful NBA ad on gun violence  https://t.co/AD6IKsYQUt,en,[],[],589269098.0,589269098,nypostsports,New York Post Sports,6.0,03,https://twitter.com/nypostsports/status/680587104368357376,['http://nyp.st/1TkhL7p'],[],0.0,,False,2.0,1.0,5.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,nypostsports,outlet
0,716525238272598016,716525238272598016,1459667903000.0,2016-04-03 07:18:23,+0000,,A's outfielder Josh Reddick channels Steph Curry with this trick shot at Oracle Arena  https://t.co/7kqYKlsLud,en,[],[],7302282.0,7302282,YahooSports,Yahoo Sports,7.0,07,https://twitter.com/YahooSports/status/716525238272598016,['http://yhoo.it/1W1vJys'],[],0.0,,False,4.0,0.0,2.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,YahooSports,outlet
1,711052184847167490,711052132187656192,1458363026000.0,2016-03-19 04:50:26,+0000,,@YahooSports Steph Curry:   https://t.co/ozO7ue1RaP,en,[],[],7302282.0,7302282,YahooSports,Yahoo Sports,6.0,04,https://twitter.com/YahooSports/status/711052184847167490,['https://vine.co/v/iHixuHdxLnB'],[],0.0,,False,18.0,0.0,8.0,,steph Curry,,,,,,,[],,,,,steph Curry,2015-2016,YahooSports,outlet
